# 3D MT predicted data produced by FEM 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error 
> Full_Impedance_plus_Tipper 
> exp(+i_omega_t) 
> [V/m]/[A/m] 
> 0
> 0  0
> 16  40
2.93E+02	0	0	0	-12000	-21000	0	ZXY	6.06E-03	6.00E-03	2.00E+15
2.93E+02	0	0	0	-12000	-21000	0	ZYX	-1.04E-04	-3.23E-05	2.00E+15
2.93E+02	0	0	0	-12000	-21000	0	ZYY	4.00E-03	4.00E-03	2.00E+15
5.41E+02	0	0	0	-12000	-21000	0	ZXX	-3.94E-03	-3.93E-03	2.00E+15
5.41E+02	0	0	0	-12000	-21000	0	ZXY	-7.75E-05	-1.52E-04	2.00E+15
5.41E+02	0	0	0	-12000	-21000	0	ZYX	-8.79E-04	3.05E-03	2.00E+15
5.41E+02	0	0	0	-12000	-21000	0	ZYY	4.92E-03	4.16E-03	2.00E+15
1.00E+03	0	0	0	-12000	-21000	0	ZXX	-8.15E-05	-3.19E-05	2.00E+15
1.00E+03	0	0	0	-12000	-21000	0	ZXY	2.95E-03	2.93E-03	2.00E+15
1.00E+03	0	0	0	-12000	-21000	0	ZYX	-2.90E-03	-2.89E-03	2.00E+15
1.00E+03	0	0	0	-12000	-21000	0	ZYY	-4.45E-05	-9.85E-05	2.00E+15
1.00E-01	1	0	0	-12000	-15000	0	ZXX	-8.22E-05	1.37E-03	2.00E+15
1.00E-01	1	0	0	-12000	-15000	0	ZXY	4.20E-03	4.21E-03	2.00E+15
1.00E-01	1	0	0	-12000	-15000	0	ZYX	-7.01E-05	-2.63E-05	2.00E+15
1.00E-01	1	0	0	-12000	-15000	0	ZYY	2.18E-03	2.18E-03	2.00E+15
1.85E-01	1	0	0	-12000	-15000	0	ZXX	-2.14E-03	-2.15E-03	2.00E+15
1.85E-01	1	0	0	-12000	-15000	0	ZXY	-2.65E-05	-6.11E-05	2.00E+15
1.85E-01	1	0	0	-12000	-15000	0	ZYX	-3.45E-04	1.05E-03	2.00E+15
1.85E-01	1	0	0	-12000	-15000	0	ZYY	1.70E-03	4.15E-03	2.00E+15
3.41E-01	1	0	0	-12000	-15000	0	ZXX	-6.20E-05	-2.59E-05	2.00E+15
3.41E-01	1	0	0	-12000	-15000	0	ZXY	1.59E-03	1.60E-03	2.00E+15
3.41E-01	1	0	0	-12000	-15000	0	ZYX	-1.56E-03	-1.58E-03	2.00E+15
3.41E-01	1	0	0	-12000	-15000	0	ZYY	-1.75E-05	-3.67E-05	2.00E+15
6.33E-01	1	0	0	-12000	-15000	0	ZXX	-4.96E-04	1.42E-04	2.00E+15
6.33E-01	1	0	0	-12000	-15000	0	ZXY	1.62E-04	2.42E-03	2.00E+15
6.33E-01	1	0	0	-12000	-15000	0	ZYX	-5.09E-05	-2.64E-05	2.00E+15
6.33E-01	1	0	0	-12000	-15000	0	ZYY	1.17E-03	1.17E-03	2.00E+15
1.17E+00	1	0	0	-12000	-15000	0	ZXX	-1.14E-03	-1.15E-03	2.00E+15
1.17E+00	1	0	0	-12000	-15000	0	ZXY	-1.32E-05	-2.23E-05	2.00E+15
1.17E+00	1	0	0	-12000	-15000	0	ZYX	4.12E-05	-1.98E-04	2.00E+15
1.17E+00	1	0	0	-12000	-15000	0	ZYY	-7.07E-05	1.44E-03	2.00E+15
2.16E+00	1	0	0	-12000	-15000	0	ZXX	-3.95E-05	-2.46E-05	2.00E+15
2.16E+00	1	0	0	-12000	-15000	0	ZXY	8.61E-04	8.61E-04	2.00E+15
2.16E+00	1	0	0	-12000	-15000	0	ZYX	-8.40E-04	-8.47E-04	2.00E+15
2.16E+00	1	0	0	-12000	-15000	0	ZYY	-1.06E-05	-1.43E-05	2.00E+15
3.98E+00	1	0	0	-12000	-15000	0	ZXX	2.32E-04	4.41E-05	2.00E+15
3.98E+00	1	0	0	-12000	-15000	0	ZXY	-3.89E-04	9.71E-04	2.00E+15
3.98E+00	1	0	0	-12000	-15000	0	ZYX	-2.97E-05	-2.11E-05	2.00E+15
3.98E+00	1	0	0	-12000	-15000	0	ZYY	6.35E-04	6.33E-04	2.00E+15
7.35E+00	1	0	0	-12000	-15000	0	ZXX	-6.18E-04	-6.22E-04	2.00E+15
7.35E+00	1	0	0	-12000	-15000	0	ZXY	-8.41E-06	-9.66E-06	2.00E+15
